FILENAME;ID;START_POS;IS_HEX;TEXT_ORIGINAL;TEXT_LITERAL_ENGLISH;TEXT_CONVERTED_ENGLISH;LINE_WIDTH;
OMAKE.MES;1;0x0;Y;B2 13 A7 11 2C 11 2C 10 4F 2C 10 C7 A9 10 07 AA B2 14 B6 14 A7 11 2C 11 2C 10 4F 2C 10 C7 A9 10 07 AA B2 12 B6 14 9B 40 2C 12 2C 18 B0 00 9B 40 2C 13 2C 18 40 ;;;99;
OMAKE.MES;2;0x35;Y;00 AD;;;99;
OMAKE.MES;3;0x37;N;"""pic\elf.pr7""";;;99;
OMAKE.MES;4;0x44;Y;9B 40 2C 10 1E 2C 18 40 00 B7 13 2C 11 2C ;;;99;
OMAKE.MES;5;0x52;N;"""ani\elf.ani""";;;99;
OMAKE.MES;6;0x5F;Y;B7 15 2C 11 2C 10 09 B2 14 B2 11 A6 10 C8 B6 12 2C 10 17 B7 17 2C 11 A6 18 01 90 9B 40 2C 16 2C 10 10 9B 40 2C 17 2C 11 9B 40 2C 10 07 2C 10 1F 9B 40 2C 12 2C 18 B2 00 9A 5A 2C 18 A0 00 9A 52 2C 40 10 24 5C 9B 52 2C 11 2C 10 16 9B 52 2C 12 2C 10 21 9B 52 2C 13 2C 10 22 9B 52 2C 14 2C 10 28 9B 52 2C 10 15 2C 11 9B 52 2C 15 2C 3F 10 14 10 0A 2B 9B 52 2C 16 2C 11 9B 52 2C 17 2C 14 9B 52 2C 10 07 2C 11 9B 52 2C 10 08 2C 10 FF 9B 52 2C 10 09 2C 14 9B 52 2C 10 0A 2C 10 64 9B 52 2C 10 0B 2C 10 3A 9B 52 2C 10 0C 2C 10 9B 9B 52 2C 10 0D 2C 10 29 9B 52 2C 10 0E 2C 10 20 9B 52 2C 10 0F 2C 10 3A 9B 52 2C 10 10 2C 10 87 9B 52 2C 10 11 2C 11 9B 52 2C 10 12 2C 11 9B 52 2C 10 13 2C 13 9B 52 2C 10 14 2C 11 9B 52 2C 10 16 2C 11 9B 52 2C 10 17 2C 11 99 18 03 FF 2C 12 9E 9D 12 12 3D 7B 9B 40 2C 17 2C 11 9B 40 2C 16 2C 10 10 B2 13 A7 11 2C 11 2C 10 4F 2C 10 C7 A9 10 07 AA A8 11 2C 10 0A A9 17;;;99;
OMAKE.MES;7;0x186;N;　　　　　　　　　　　　［エルフ特製すぺしゃるでぃすく］;　　　　　　　　　　　　［Elf Special Disc］;;99;
OMAKE.MES;8;0x1BE;Y;81 93 A8 11 2C 10 32 A9 10 ;;;99;
OMAKE.MES;9;0x1C8;N;●ゲームの中のイベントをクリアー　　　　●　ゲーム中の曲をもう一度聞きたい;●Clear the event in the game　　　　●I want to hear the song in the game;●Slideshow　　　　●Music Test;99;
OMAKE.MES;10;0x212;Y;81 93 ;;;99;
OMAKE.MES;11;0x214;N;　した女の子にもう一度あいたい;　Want to meet the girl who did again;;99;Note that this is a run-on sentence from the first option, above. Basically, it lets you select the not-safe-for-work slideshow of girls from the game.
OMAKE.MES;12;0x232;Y;B2 14 9B 40 2C 10 0A 2C 11 9B 40 2C 10 0B 2C 10 32 9B 40 2C 10 0C 2C 10 28 9B 40 2C 10 0D 2C 10 32 9B 40 2C 10 0E 2C 11 9B 40 2C 10 0F 2C 10 64 9B 40 2C 10 10 2C 10 28 9B 40 2C 10 11 2C 10 64 9B 40 2C 10 09 2C 18 02 02 9B 40 2C 10 25 2C 10 21 A1 7B 81 9C 2C 81 9C 7D 9D 53 12 3D 7B 9D 08 02 58 12 3D 7B A3 22 66 6C 31 2D 35 2E 6D 65 73 22 7D 9D 08 02 5C 12 3D 7B A3 22 66 6C 31 2D 38 2E 6D 65 73 22 7D 9D 08 02 62 12 3D 7B A3 22 66 6C 31 2D 37 2E 6D 65 73 22 7D 9D 08 02 63 12 3D 7B A3 22 66 6C 31 2D 32 2E 6D 65 73 22 7D 9D 08 02 5D 12 3D 7B A3 22 66 6C 31 2D 31 2E 6D 65 73 22 7D 9D 08 02 5F 12 3D 7B A3 22 66 6C 31 2D 33 2E 6D 65 73 22 7D 9D 08 02 5B 12 3D 7B A3 22 66 6C 31 2D 34 2E 6D 65 73 22 7D 9D 08 02 60 12 3D 7B A3 22 66 6C 31 2D 36 2E 6D 65 73 22 7D 9D 08 02 6C 12 3D 7B A3 22 66 6C 32 2D 37 2E 6D 65 73 22 7D 9D 08 02 6D 12 3D 7B A3 22 66 6C 32 2D 36 2E 6D 65 73 22 7D 9D 08 02 6E 12 3D 7B A3 22 66 6C 32 2D 31 2E 6D 65 73 22 7D 9D 08 02 74 12 3D 7B A3 22 66 6C 32 2D 32 2E 6D 65 73 22 7D 9D 08 02 70 12 3D 7B A3 22 66 6C 32 2D 38 2E 6D 65 73 22 7D 9D 08 02 6F 12 3D 7B A3 22 66 6C 32 2D 34 2E 6D 65 73 22 7D 9D 08 02 81 12 3D 7B 99 18 02 80 2C 11 A3 22 66 6C 33 2D 32 2E 6D 65 73 22 7D 9D 08 02 82 12 3D 7B A3 22 66 6C 33 2D 39 2E 6D 65 73 22 7D 9D 08 02 84 12 3D 7B A3 22 66 6C 33 2D 31 2E 6D 65 73 22 7D 9D 08 02 85 12 3D 7B A3 22 66 6C 33 2D 34 2E 6D 65 73 22 7D 9D 08 02 86 12 3D 7B A3 22 66 6C 33 2D 35 2E 6D 65 73 22 7D A7 11 2C 11 2C 10 4F 2C 10 C7 A9 10 07 AA B2 14 BA 12 2C 13 B2 13 9D 08 02 94 12 3D 7B A3 22 66 6C 34 2D 37 2E 6D 65 73 22 7D 9D 08 02 9A 12 3D 7B A3 22 66 6C 34 2D 36 2E 6D 65 73 22 7D 9D 08 02 95 12 3D 7B A3 22 66 6C 34 2D 38 2E 6D 65 73 22 7D 9D 08 02 96 12 3D 7B A3 22 66 6C 34 2D 35 2E 6D 65 73 22 7D 9D 08 02 99 12 3D 7B A3 22 66 6C 34 2D 34 2E 6D 65 73 22 7D 9D 08 02 9E 12 3D 7B A3 22 66 6C 34 2D 33 2E 6D 65 73 22 7D 9D 08 02 A1 12 3D 7B A3 22 66 6C 34 2D 31 2E 6D 65 73 22 7D 9D 08 02 A8 12 3D 7B A3 22 66 6C 35 2D 32 2E 6D 65 73 22 7D 9D 08 02 AC 12 3D 7B A3 22 66 6C 35 2D 37 2E 6D 65 73 22 7D 9D 08 02 AB 12 3D 7B A3 22 66 6C 35 2D 35 2E 6D 65 73 22 7D 9D 08 02 A9 12 3D 7B A3 22 66 6C 35 2D 34 2E 6D 65 73 22 7D 9D 08 02 AA 12 3D 7B A3 22 66 6C 35 2D 36 2E 6D 65 73 22 7D 9D 08 02 AE 12 3D 7B A3 22 66 6C 35 2D 38 2E 6D 65 73 22 7D 9D 08 02 AF 12 3D 7B A3 22 66 6C 35 2D 31 2E 6D 65 73 22 7D 9D 08 02 B2 12 3D 7B A3 22 66 6C 36 2D 37 2E 6D 65 73 22 7D 9D 08 02 B8 12 3D 7B A3 22 66 6C 36 2D 36 2E 6D 65 73 22 7D 9D 08 02 B3 12 3D 7B A3 22 66 6C 36 2D 32 2E 6D 65 73 22 7D 9D 08 02 B4 12 3D 7B A3 22 66 6C 36 2D 33 2E 6D 65 73 22 7D 9D 08 02 B5 12 3D 7B A3 22 66 6C 36 2D 35 2E 6D 65 73 22 7D 9D 08 02 B6 12 3D 7B A3 22 66 6C 36 2D 31 2E 6D 65 73 22 7D A7 11 2C 11 2C 10 4F 2C 10 C7 A9 10 07 AA B2 14 BA 12 2C 11 B2 13 A7 11 2C 11 2C 10 4F 2C 10 C7 AA 11 7D 2C 9D 53 13 3D 7B A7 11 2C 11 2C 10 4F 2C 10 C7 AA B2 13 B0 AD 22 70 69 63 5C 32 2D 31 2E 70 72 37 22 A7 17 2C 10 98 2C 10 49 2C 10 C7 AA A9 17 ;A long section with embedded strings with all of the names of the .MES files in the disk 1 directory.;;99;
OMAKE.MES;13;0x60B;N;　　　　　＜＜　ＲＡＹ・ＧＵＮ　ＭＵＳＩＣ　ＭＯＤＥ　＞＞;　　　　　＜＜　ＲＡＹ・ＧＵＮ　ＭＵＳＩＣ　ＭＯＤＥ　＞＞;;99;
OMAKE.MES;14;0x645;Y;B2 14 9B 40 2C 12 2C 18 50 00 B6 13 B6 12 2C 10 17 A6 B6 13 B6 12 2C 10 14 A6 B6 13 B6 12 2C 17 A6 B6 13 B6 12 2C 10 07 A6 B6 13 B6 12 2C 10 08 A6 B6 13 B6 12 2C 10 09 A6 B6 13 B6 12 2C 10 0A A6 B6 13 B6 12 2C 10 0B A6 B6 13 B6 12 2C 11 A6 B6 13 B6 12 2C 12 A6 B6 13 B6 12 2C 13 A6 B6 13 B6 12 2C 14 A6 B6 13 B6 12 2C 15 A6 B6 13 B6 12 2C 16 A6 B6 13 B6 12 2C 10 11 A6 B6 13 B6 12 2C 10 0E A6 B6 13 B6 12 2C 10 0C A6 B6 13 B6 12 2C 10 0F A6 B6 13 B6 12 2C 10 13 A6 B6 13 B6 12 2C 10 12 A6 B6 13 B6 12 2C 10 0D A6 B6 13 7D 7D 7D;File footer;;99;
